group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,203932,Aaron Gordon,,1610612753,ORL,23.0,2,1,1,0.5,55.7,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,9.1,9.1,0.0,0.0,18.2,9.1,0.0,0.0,45.5,1,0,36.4,71,58,71,45,16,70,64,70,43,72,43,47,47,47,43,66,72,2,7,2,28,28,4,12,74,48,44,18,5,47
,201143,Al Horford,,1610612738,BOS,33.0,4,3,1,0.75,51.8,13.3,13.3,1.0,6.7,6.7,1.0,0.0,0.0,0.0,0.0,6.7,6.7,6.7,0.0,0.0,6.7,0.0,0.0,6.7,33.3,100.0,71.3,1,0,66.7,38,24,71,22,35,14,48,1,12,43,1,47,47,47,43,33,52,23,48,38,4,28,68,24,23,3,10,18,5,14
,202329,Al-Farouq Aminu,,1610612757,POR,28.0,6,4,2,0.667,52.8,3.1,10.9,0.286,0.0,6.3,0.0,3.1,3.1,1.0,6.3,6.3,12.5,3.1,0.0,1.6,0.0,0.0,3.1,3.1,9.4,14.1,33.8,1,0,28.1,23,17,40,28,29,62,56,62,43,46,43,38,41,1,12,36,24,40,48,30,28,28,57,41,70,34,56,18,5,71
,1628035,Alfonzo McKinnie,,1610612744,GSW,26.0,1,1,0,1.0,55.6,11.1,22.2,0.5,0.0,11.1,0.0,0.0,0.0,0.0,22.2,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,48.9,0,0,44.4,99,58,106,1,18,27,26,31,43,18,43,47,47,47,1,66,5,54,48,38,28,28,68,56,37,28,37,42,5,38
,2738,Andre Iguodala,,1610612744,GSW,35.0,12,7,5,0.583,49.6,6.4,8.5,0.75,3.2,3.2,1.0,3.2,4.3,0.75,5.3,8.5,13.8,6.4,0.0,0.0,2.1,0.0,6.4,4.3,19.1,9.6,51.7,0,0,46.8,3,3,1,40,56,48,72,18,32,64,1,37,37,31,21,25,21,25,48,38,17,28,37,38,43,38,30,42,5,34
,203085,Austin Rivers,,1610612745,HOU,26.0,6,3,3,0.5,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,4.5,0.0,13.6,4.5,0.0,-18.2,19.1,0,0,13.6,23,24,21,45,41,70,91,70,43,72,43,47,47,47,43,51,64,54,48,38,7,28,9,36,74,83,83,42,5,83
,1627732,Ben Simmons,,1610612755,PHI,22.0,4,2,2,0.5,49.2,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.8,8.3,8.3,0.0,2.8,0.0,0.0,5.6,0.0,0.0,27.8,30.8,0,0,22.2,38,36,40,45,63,70,85,70,43,72,43,47,47,47,19,62,44,16,48,23,28,28,47,56,74,22,65,42,5,77
,202711,Bojan Bogdanović,,1610612754,IND,30.0,3,0,3,0.0,70.3,18.2,45.5,0.4,18.2,18.2,1.0,0.0,0.0,0.0,0.0,27.3,27.3,9.1,9.1,0.0,0.0,9.1,9.1,9.1,54.5,-145.5,91.8,0,0,109.1,51,94,21,94,4,5,4,41,2,6,1,47,47,47,43,2,2,11,7,38,28,1,21,12,5,117,3,42,5,2
,201572,Brook Lopez,,1610612749,MIL,31.0,4,1,3,0.25,57.5,12.0,18.0,0.667,4.0,8.0,0.5,8.0,8.0,1.0,6.0,14.0,20.0,0.0,0.0,2.0,2.0,2.0,10.0,4.0,36.0,-20.0,72.0,1,0,68.0,38,58,21,90,12,23,38,22,26,36,22,20,24,1,16,8,8,54,48,26,18,17,18,39,22,84,9,18,5,13
,1627854,Bryn Forbes,,1610612759,SAS,25.0,3,1,2,0.333,55.4,6.3,18.8,0.333,0.0,6.3,0.0,0.0,0.0,0.0,0.0,6.3,6.3,0.0,0.0,0.0,0.0,6.3,6.3,0.0,12.5,-12.5,20.0,0,0,18.8,51,58,40,76,19,49,34,50,43,46,43,47,47,47,43,36,54,54,48,38,28,3,38,56,62,76,81,42,5,80
,203468,CJ McCollum,,1610612757,POR,27.0,9,5,4,0.556,49.0,13.0,35.2,0.368,1.9,8.3,0.222,0.0,0.0,0.0,2.8,0.0,2.8,1.9,0.9,4.6,3.7,2.8,1.9,1.9,27.8,6.5,58.0,0,0,50.9,10,10,7,43,67,16,8,49,38,33,42,47,47,47,33,66,68,48,47,12,8,10,63,51,30,42,24,42,5,29
,1627747,Caris LeVert,,1610612751,BKN,24.0,1,0,1,0.0,46.1,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.8,10.9,0,0,9.1,99,94,71,94,82,70,64,70,43,72,43,47,47,47,43,19,38,54,48,38,28,28,68,56,74,109,90,42,5,90
,101108,Chris Paul,,1610612745,HOU,34.0,8,4,4,0.5,51.2,1.6,9.4,0.167,0.0,3.1,0.0,9.4,10.9,0.857,3.1,4.7,7.8,4.7,4.7,3.1,0.0,1.6,4.7,6.3,12.5,-23.4,33.6,1,0,31.3,13,17,7,45,43,69,62,69,43,65,43,17,19,26,32,49,47,31,29,19,28,20,51,25,62,93,57,18,5,60
,203991,Clint Capela,,1610612745,HOU,25.0,6,3,3,0.5,48.9,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,9.1,15.9,2.3,2.3,0.0,0.0,2.3,0.0,2.3,0.0,-11.4,20.2,4,0,18.2,23,24,21,45,69,70,81,70,43,72,43,47,47,47,11,19,12,47,40,38,28,14,68,49,74,74,80,5,5,81
,202709,Cory Joseph,,1610612754,IND,27.0,3,0,3,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.3,40.0,0,0,33.3,51,94,21,94,14,70,91,70,43,72,43,47,47,47,43,1,1,54,48,38,28,28,68,56,74,119,48,42,5,58
,1626156,D'Angelo Russell,,1610612751,BKN,23.0,1,0,1,0.0,45.1,9.1,9.1,1.0,9.1,9.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,0.0,0.0,0.0,0.0,27.3,-54.5,31.8,0,0,45.5,99,94,71,94,88,32,64,1,5,23,1,47,47,47,43,66,72,11,7,38,28,28,68,56,31,101,63,42,5,36
,201571,D.J. Augustin,,1610612753,ORL,31.0,2,1,1,0.5,55.2,18.2,18.2,1.0,9.1,9.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,59.1,0,0,63.6,71,58,71,45,21,5,37,1,5,23,1,47,47,47,43,66,72,11,48,38,28,28,68,56,10,48,22,42,5,18
,203081,Damian Lillard,,1610612757,POR,28.0,9,5,4,0.556,49.0,13.0,32.4,0.4,4.6,13.9,0.333,8.3,10.2,0.818,0.0,0.9,0.9,5.6,1.9,3.7,0.0,6.5,1.9,10.2,38.9,6.5,57.6,3,0,57.4,10,10,7,43,67,16,12,41,23,13,29,18,22,30,43,65,71,30,43,18,28,2,63,11,17,42,25,9,5,24
,201568,Danilo Gallinari,,1610612746,LAC,30.0,2,2,0,1.0,44.6,0.0,7.7,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0,0,0.0,71,36,106,1,89,70,78,70,43,37,43,47,47,47,43,66,72,54,48,38,28,28,68,56,74,16,92,42,5,93
,201980,Danny Green,,1610612761,TOR,32.0,9,4,5,0.444,49.3,3.1,9.2,0.333,3.1,9.2,0.333,6.2,6.2,1.0,1.5,4.6,6.2,0.0,3.1,4.6,0.0,0.0,6.2,3.1,15.4,-9.2,33.5,0,0,33.8,10,17,1,67,62,63,63,50,33,22,29,27,29,1,40,50,57,54,35,13,28,28,42,43,53,73,58,42,5,57
,1627863,Danuel House Jr.,,1610612745,HOU,26.0,1,0,1,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0,0,0.0,99,94,71,94,105,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,68,56,74,113,92,42,5,93
,201954,Darren Collison,,1610612754,IND,31.0,3,0,3,0.0,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0,0,0.0,51,94,21,94,7,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,68,56,74,113,92,42,5,93
,201942,DeMar DeRozan,,1610612759,SAS,29.0,3,1,2,0.333,54.7,10.5,31.6,0.333,0.0,0.0,0.0,15.8,21.1,0.75,5.3,10.5,15.8,10.5,5.3,0.0,0.0,5.3,0.0,10.5,36.8,-5.3,66.3,1,0,63.2,51,58,40,76,24,29,13,50,43,72,43,7,5,31,22,15,13,8,24,38,28,5,68,9,20,68,14,18,5,20
,202326,DeMarcus Cousins,,1610612744,GSW,28.0,3,2,1,0.667,50.0,6.3,6.3,1.0,0.0,0.0,0.0,12.5,25.0,0.5,0.0,12.5,12.5,0.0,12.5,0.0,0.0,0.0,12.5,25.0,25.0,-31.3,27.5,1,0,37.5,51,36,71,28,52,49,82,1,43,72,43,10,3,41,43,9,24,54,4,38,28,28,10,1,35,97,70,18,5,46
,203471,Dennis Schröder,,1610612760,OKC,25.0,3,1,2,0.333,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.3,0.0,0,0,0.0,51,58,40,76,99,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,68,56,74,102,92,42,5,93
,202324,Derrick Favors,,1610612762,UTA,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,99,94,71,94,120,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,68,56,74,48,92,42,5,93
,1628401,Derrick White,,1610612759,SAS,24.0,2,1,1,0.5,49.0,0.0,8.3,0.0,0.0,0.0,0.0,16.7,16.7,1.0,0.0,0.0,0.0,0.0,8.3,8.3,0.0,0.0,0.0,8.3,16.7,-16.7,33.3,0,0,33.3,71,58,71,45,66,70,73,70,43,72,43,6,8,1,43,66,72,54,12,7,28,28,68,16,50,81,59,42,5,58
,1627734,Domantas Sabonis,,1610612754,IND,23.0,1,0,1,0.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0,0,0.0,99,94,71,94,2,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,68,56,74,123,92,42,5,93
,1628378,Donovan Mitchell,,1610612762,UTA,22.0,2,0,2,0.0,47.2,15.0,50.0,0.3,5.0,20.0,0.25,10.0,10.0,1.0,5.0,10.0,15.0,0.0,5.0,0.0,0.0,5.0,20.0,5.0,45.0,-20.0,58.0,0,0,65.0,71,94,40,94,80,12,2,60,22,3,39,16,23,1,23,17,16,54,27,38,28,6,2,34,11,84,23,42,5,17
,203926,Doug McDermott,,1610612754,IND,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,99,94,71,94,120,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,28,68,56,74,48,92,42,5,93
,203110,Draymond Green,,1610612744,GSW,29.0,13,8,5,0.615,49.9,5.3,10.5,0.5,1.8,2.6,0.667,1.8,3.5,0.5,3.5,8.8,12.3,7.0,5.3,0.9,2.6,0.9,1.8,4.4,14.0,7.9,44.6,9,3,42.1,1,1,1,36,54,53,57,31,39,70,19,44,40,41,29,24,29,22,24,37,14,27,65,37,60,40,46,1,2,41
