group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,201143,Al Horford,,1610612738,BOS,32.0,8,5,3,0.625,39.35,5,13,0.385,0,4,0.0,17,21,0.81,0,7,7,5,2,3,1,0,3,12,27,14,52.9,4,0,47.0,6,6,104,33,3,7,3,45,35,8,35,1,1,25,46,2,3,1,4,1,3,1,119,1,3,7,2,3,3,3
,202329,Al-Farouq Aminu,,1610612757,POR,27.0,3,0,3,0.0,10.788333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,2,-13,4.4,1,0,4.0,53,100,104,100,48,45,69,1,35,65,35,47,49,47,20,39,38,48,29,20,21,1,66,55,59,130,65,21,3,62
,202692,Alec Burks,,1610612762,UTA,26.0,1,0,1,0.0,1.7833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-2,1.5,0,0,1.0,105,100,16,100,113,66,99,66,35,65,35,47,49,47,46,72,81,24,29,20,21,1,1,55,77,78,94,36,3,94
,203518,Alex Abrines,,1610612760,OKC,24.0,1,1,0,1.0,2.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0.0,105,47,1,1,100,66,99,66,35,65,35,47,49,47,46,72,81,48,29,20,21,1,1,55,77,24,106,36,3,106
,2738,Andre Iguodala,,1610612744,GSW,34.0,4,3,1,0.75,6.91,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,0,2,4,5.0,0,0,4.0,26,21,16,20,65,45,69,1,35,65,35,47,49,47,46,72,81,48,29,5,21,1,109,55,59,31,63,36,3,62
,203952,Andrew Wiggins,,1610612750,MIN,23.0,1,0,1,0.0,2.083333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,1,0,0,0,-3,2.6,0,0,3.0,105,100,16,100,103,66,54,66,35,65,35,47,49,47,20,23,27,48,11,20,21,119,1,55,77,86,83,36,3,69
,203076,Anthony Davis,,1610612740,NOP,25.0,4,3,1,0.75,11.111666666666666,3,9,0.333,1,4,0.25,6,6,1.0,1,2,3,0,0,1,0,1,0,4,13,12,19.6,4,0,19.0,26,21,16,20,41,16,12,46,12,8,28,6,7,1,20,23,27,48,29,5,21,119,1,7,11,9,15,3,3,16
,203382,Aron Baynes,,1610612738,BOS,31.0,2,2,0,1.0,1.245,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,82,31,1,1,122,66,99,66,35,65,35,47,49,47,46,72,81,48,29,20,21,1,1,55,77,78,106,36,3,106
,1628389,Bam Adebayo,,1610612748,MIA,20.0,1,0,1,0.0,0.3166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,105,100,16,100,129,66,99,66,35,65,35,47,49,47,46,72,81,48,29,20,21,1,66,55,77,65,106,36,3,106
,1627732,Ben Simmons,,1610612755,PHI,21.0,5,1,4,0.2,24.3,4,8,0.5,0,0,0.0,0,0,0.0,2,3,5,5,3,0,1,0,1,0,8,-8,21.5,1,1,20.0,15,47,130,93,9,9,15,32,35,65,35,47,49,47,10,12,12,1,1,20,3,1,66,55,21,120,11,21,2,11
,202711,Bojan Bogdanović,,1610612754,IND,29.0,5,1,4,0.2,11.178333333333333,2,6,0.333,1,3,0.333,0,0,0.0,1,1,2,1,0,0,0,1,2,0,5,-13,8.9,0,0,9.0,15,47,130,93,40,27,27,46,12,16,25,47,49,47,20,39,38,24,29,20,21,119,109,55,36,130,41,36,3,37
,203078,Bradley Beal,,1610612764,WAS,25.0,3,1,2,0.333,2.45,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-7,0.0,0,0,0.0,53,47,71,68,95,66,69,66,35,39,35,47,49,47,46,72,81,48,29,20,21,1,66,55,77,115,106,36,3,106
,203468,CJ McCollum,,1610612757,POR,26.0,3,0,3,0.0,10.995,3,3,1.0,2,2,1.0,0,0,0.0,0,1,1,0,2,0,0,0,0,1,8,-12,7.2,0,0,11.0,53,100,104,100,44,16,42,1,4,27,1,47,49,47,46,39,54,48,4,20,21,1,1,30,21,128,52,36,3,31
,101139,CJ Miles,,1610612761,TOR,31.0,4,1,3,0.25,8.181666666666667,0,3,0.0,0,1,0.0,0,0,0.0,3,1,4,1,0,0,0,0,1,0,0,3,6.3,0,0,5.0,26,47,104,84,59,66,42,66,35,39,35,47,49,47,3,39,18,24,29,20,21,1,66,55,77,33,55,36,3,59
,2546,Carmelo Anthony,,1610612760,OKC,34.0,3,1,2,0.333,6.76,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-4,1.2,0,0,1.0,53,47,71,68,67,66,42,66,35,27,35,47,49,47,46,39,54,48,29,20,21,1,66,55,77,96,99,36,3,94
,101108,Chris Paul,,1610612745,HOU,33.0,4,4,0,1.0,11.835,3,7,0.429,1,2,0.5,3,4,0.75,0,2,2,1,1,0,0,2,2,2,10,0,12.9,1,0,14.0,26,9,1,1,35,16,19,43,12,27,18,12,12,28,46,23,38,24,11,20,21,134,109,16,15,56,28,21,3,25
,203991,Clint Capela,,1610612745,HOU,24.0,4,4,0,1.0,4.248333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,8,3.0,2,0,2.0,26,9,1,1,87,66,99,66,35,65,35,47,49,47,46,72,81,48,29,5,21,1,1,55,77,19,78,12,3,83
,201147,Corey Brewer,,1610612760,OKC,32.0,1,0,1,0.0,2.215,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-4,3.0,0,0,2.0,105,100,16,100,102,66,99,66,35,65,35,47,49,47,46,72,81,48,29,5,21,1,1,55,77,96,78,36,3,83
,202709,Cory Joseph,,1610612754,IND,26.0,4,1,3,0.25,5.025,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-8,1.5,0,0,1.0,26,47,104,84,80,66,54,66,35,39,35,47,49,47,46,72,81,24,29,20,21,1,1,55,77,120,94,36,3,94
,203081,Damian Lillard,,1610612757,POR,27.0,3,0,3,0.0,10.995,1,4,0.25,0,0,0.0,2,2,1.0,0,1,1,2,1,1,0,0,1,1,4,-12,10.2,0,0,9.0,53,100,104,100,44,45,34,56,35,65,35,18,22,1,46,39,54,16,11,5,21,1,66,30,45,128,35,36,3,37
,203967,Dario Šarić,,1610612755,PHI,24.0,5,1,4,0.2,14.94,4,7,0.571,1,1,1.0,2,2,1.0,3,1,4,1,2,0,1,0,2,1,11,-7,18.3,1,0,19.0,15,47,130,93,27,9,19,25,12,39,1,18,22,1,3,39,18,24,4,20,3,1,109,30,13,115,19,21,3,16
,203121,Darius Miller,,1610612740,NOP,28.0,2,1,1,0.5,1.1666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,82,47,16,43,124,66,99,66,35,65,35,47,49,47,46,72,81,48,29,20,21,1,1,55,77,40,106,36,3,106
,201954,Darren Collison,,1610612754,IND,30.0,4,1,3,0.25,8.576666666666666,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,1,0,2,1,-16,3.7,0,0,3.0,26,47,104,84,57,66,69,66,35,65,35,36,22,33,46,39,54,24,29,20,21,119,1,16,73,133,70,36,3,69
,2561,David West,,1610612744,GSW,37.0,1,0,1,0.0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,105,100,16,100,133,66,99,66,35,65,35,47,49,47,46,72,81,48,29,20,21,1,1,55,77,56,106,36,3,106
,201942,DeMar DeRozan,,1610612761,TOR,28.0,3,1,2,0.333,15.898333333333332,3,12,0.25,0,3,0.0,0,0,0.0,2,6,8,3,0,0,2,2,1,2,6,-8,26.1,0,0,21.0,53,47,71,68,24,16,4,56,35,16,35,47,49,47,10,5,2,7,29,20,1,134,66,16,29,120,7,36,3,10
,1627749,Dejounte Murray,,1610612759,SAS,21.0,1,1,0,1.0,0.95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,105,47,1,1,125,66,99,66,35,65,35,47,49,47,46,72,81,48,29,20,21,1,1,55,77,28,106,36,3,106
,1626153,Delon Wright,,1610612761,TOR,26.0,3,2,1,0.667,6.448333333333333,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,5,1,6.5,0,0,7.0,53,31,16,27,68,27,54,1,12,39,1,47,49,47,46,72,81,24,29,20,21,1,1,55,36,48,53,36,3,50
,202324,Derrick Favors,,1610612762,UTA,26.0,2,2,0,1.0,7.581666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,9,3.2,1,0,3.0,82,31,1,1,63,45,69,1,35,65,35,47,49,47,46,39,54,48,29,20,21,1,1,55,59,18,74,21,3,69
,201565,Derrick Rose,,1610612750,MIN,29.0,1,0,1,0.0,1.288333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,105,100,16,100,119,66,99,66,35,65,35,47,49,47,46,72,81,48,29,20,21,1,1,55,77,40,106,36,3,106
,1627734,Domantas Sabonis,,1610612754,IND,22.0,4,1,3,0.25,4.776666666666666,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-6,2.0,0,0,2.0,26,47,104,84,83,45,42,46,35,39,35,47,49,47,46,72,81,48,29,20,21,1,66,55,59,111,87,36,3,83
,1628378,Donovan Mitchell,,1610612762,UTA,21.0,3,2,1,0.667,9.881666666666666,4,9,0.444,0,4,0.0,4,4,1.0,0,2,2,2,0,0,0,1,1,2,12,2,17.4,0,0,16.0,53,31,16,27,50,9,12,42,35,8,35,9,12,1,46,23,38,16,29,20,21,119,66,16,12,40,20,36,3,21
,203110,Draymond Green,,1610612744,GSW,28.0,7,4,3,0.571,21.94333333333333,4,5,0.8,1,1,1.0,1,2,0.5,2,5,7,4,1,0,0,0,4,2,10,7,23.4,5,0,22.0,8,9,104,37,12,9,32,19,12,39,1,36,22,33,10,6,3,5,11,20,21,1,127,16,15,24,10,2,3,9
,2548,Dwyane Wade,,1610612748,MIA,36.0,2,1,1,0.5,3.5166666666666666,3,4,0.75,0,0,0.0,2,3,0.667,0,0,0,1,0,1,0,0,0,2,8,1,12.5,0,0,11.0,82,47,16,43,91,16,34,20,35,65,35,18,17,30,46,72,81,24,29,5,21,1,1,16,21,48,30,36,3,31
