PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629630,Ja Morant,1610612763,MEM,22.0,56,56,0.586,7.04,12.13,0.58,0.58,0.586,7.04,12.13,0.58,0.0,0.0,0.0,
203999,Nikola Jokić,1610612743,DEN,27.0,74,74,0.645,7.68,11.43,0.671,0.671,0.645,7.68,11.43,0.671,0.0,0.0,0.0,
203507,Giannis Antetokounmpo,1610612749,MIL,27.0,67,67,0.582,7.48,10.81,0.692,0.692,0.582,7.48,10.81,0.692,0.0,0.0,0.0,
2544,LeBron James,1610612747,LAL,37.0,56,56,0.45,6.93,9.8,0.707,0.707,0.45,6.93,9.8,0.707,0.0,0.0,0.0,
1628983,Shai Gilgeous-Alexander,1610612760,OKC,23.0,56,56,0.51,5.21,9.57,0.545,0.545,0.51,5.21,9.57,0.545,0.0,0.0,0.0,
1626157,Karl-Anthony Towns,1610612750,MIN,26.0,74,74,0.583,5.92,9.54,0.62,0.62,0.583,5.92,9.54,0.62,0.0,0.0,0.0,
1627783,Pascal Siakam,1610612761,TOR,28.0,68,68,0.529,5.5,9.4,0.585,0.585,0.529,5.5,9.4,0.585,0.0,0.0,0.0,
203076,Anthony Davis,1610612747,LAL,29.0,40,40,0.537,6.65,9.33,0.713,0.713,0.537,6.65,9.33,0.713,0.0,0.0,0.0,
1627734,Domantas Sabonis,1610612758,SAC,26.0,62,62,0.745,6.18,9.31,0.664,0.664,0.745,6.18,9.31,0.664,0.0,0.0,0.0,
1629628,RJ Barrett,1610612752,NYK,22.0,69,69,0.545,4.42,9.3,0.475,0.475,0.545,4.42,9.3,0.475,0.0,0.0,0.0,
1628389,Bam Adebayo,1610612748,MIA,24.0,56,56,0.695,5.79,9.05,0.639,0.639,0.695,5.79,9.05,0.639,0.0,0.0,0.0,
203994,Jusuf Nurkić,1610612757,POR,27.0,56,56,0.84,5.27,9.02,0.584,0.584,0.84,5.27,9.02,0.584,0.0,0.0,0.0,
1628982,Melvin Frazier Jr.,1610612760,OKC,25.0,3,3,0.563,4.0,9.0,0.444,0.444,0.563,4.0,9.0,0.444,0.0,0.0,0.0,
1628386,Jarrett Allen,1610612739,CLE,24.0,56,56,0.902,6.18,8.75,0.706,0.706,0.902,6.18,8.75,0.706,0.0,0.0,0.0,
1630285,Zavier Simpson,1610612760,OKC,25.0,4,4,0.673,3.5,8.75,0.4,0.4,0.673,3.5,8.75,0.4,0.0,0.0,0.0,
1629028,Deandre Ayton,1610612756,PHX,23.0,58,58,0.727,5.88,8.69,0.677,0.677,0.727,5.88,8.69,0.677,0.0,0.0,0.0,
201566,Russell Westbrook,1610612747,LAL,33.0,78,78,0.541,4.55,8.55,0.532,0.532,0.541,4.55,8.55,0.532,0.0,0.0,0.0,
202710,Jimmy Butler III,1610612748,MIA,32.0,57,57,0.572,4.68,8.33,0.562,0.562,0.572,4.68,8.33,0.562,0.0,0.0,0.0,
1628970,Miles Bridges,1610612766,CHA,24.0,79,79,0.547,5.2,8.29,0.627,0.627,0.547,5.2,8.29,0.627,0.0,0.0,0.0,
1629658,Jaylen Hoard,1610612760,OKC,23.0,7,7,0.644,4.71,8.29,0.569,0.569,0.644,4.71,8.29,0.569,0.0,0.0,0.0,
202685,Jonas Valančiūnas,1610612740,NOP,30.0,73,73,0.644,5.07,8.22,0.617,0.617,0.644,5.07,8.22,0.617,0.0,0.0,0.0,
203078,Bradley Beal,1610612764,WAS,29.0,40,40,0.424,4.53,8.18,0.554,0.554,0.424,4.53,8.18,0.554,0.0,0.0,0.0,
1628369,Jayson Tatum,1610612738,BOS,24.0,75,75,0.395,4.76,8.12,0.586,0.586,0.395,4.76,8.12,0.586,0.0,0.0,0.0,
1630532,Franz Wagner,1610612753,ORL,20.0,79,78,0.655,4.27,8.09,0.527,0.527,0.655,4.27,8.09,0.527,0.0,0.0,0.0,
203991,Clint Capela,1610612737,ATL,28.0,74,74,0.992,4.99,8.08,0.617,0.617,0.992,4.99,8.08,0.617,0.0,0.0,0.0,
1627751,Jakob Poeltl,1610612759,SAS,26.0,68,68,0.828,5.19,8.07,0.643,0.643,0.828,5.19,8.07,0.643,0.0,0.0,0.0,
1628368,De'Aaron Fox,1610612758,SAC,24.0,58,58,0.432,4.59,8.02,0.572,0.572,0.432,4.59,8.02,0.572,0.0,0.0,0.0,
1630596,Evan Mobley,1610612739,CLE,21.0,69,69,0.647,4.68,7.78,0.601,0.601,0.647,4.68,7.78,0.601,0.0,0.0,0.0,
1627759,Jaylen Brown,1610612738,BOS,25.0,65,64,0.418,4.52,7.74,0.584,0.584,0.418,4.52,7.74,0.584,0.0,0.0,0.0,
203954,Joel Embiid,1610612755,PHI,28.0,68,68,0.386,4.87,7.57,0.643,0.643,0.386,4.87,7.57,0.643,0.0,0.0,0.0,
203497,Rudy Gobert,1610612762,UTA,30.0,66,66,0.972,5.45,7.48,0.729,0.729,0.972,5.45,7.48,0.729,0.0,0.0,0.0,
1628378,Donovan Mitchell,1610612762,UTA,25.0,67,67,0.36,4.16,7.4,0.563,0.563,0.36,4.16,7.4,0.563,0.0,0.0,0.0,
1629029,Luka Dončić,1610612742,DAL,23.0,65,65,0.342,4.62,7.38,0.625,0.625,0.342,4.62,7.38,0.625,0.0,0.0,0.0,
1628991,Jaren Jackson Jr.,1610612763,MEM,22.0,77,77,0.552,3.55,7.34,0.483,0.483,0.552,3.55,7.34,0.483,0.0,0.0,0.0,
1630567,Scottie Barnes,1610612761,TOR,20.0,74,73,0.576,4.34,7.26,0.598,0.598,0.576,4.34,7.26,0.598,0.0,0.0,0.0,
1627749,Dejounte Murray,1610612759,SAS,25.0,68,68,0.392,3.97,7.15,0.556,0.556,0.392,3.97,7.15,0.556,0.0,0.0,0.0,
202696,Nikola Vučević,1610612741,CHI,31.0,73,73,0.451,4.3,7.14,0.603,0.603,0.451,4.3,7.14,0.603,0.0,0.0,0.0,
