season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,42400157,2025-05-04T00:00:00,HOU vs. GSW,L,39.9,100.5,101.3,101.3,115.7,115.8,115.8,-15.1,-14.5,-14.5,0.238,1.67,15.2,0.068,0.297,0.173,0.091,0.092,0.00413,0.00424,0.318,0.321,91.16,90.75,75.63,90.75,0.102,75,9,23,9.0,23.0,0.391,1,871,871,871,160,1144,1110,1110,1073,1050,1050,1205,1193,1193,322,357,763,418,97,140,963,983,1074,1161,103,127,1451,1467,1467,722,127,48,127,48,980,1,39:56,2024,2025
2024-25,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,Houston Rockets,42400157,2025-05-04T00:00:00,HOU vs. GSW,L,12.1,78.7,69.6,69.6,119.0,113.6,113.6,-40.3,-44.1,-44.1,0.0,0.0,0.0,0.118,0.182,0.143,0.0,0.0,0.003,0.003,0.179,0.206,81.73,89.01,74.18,89.01,0.047,23,1,5,1.0,5.0,0.2,1,871,871,871,1276,1540,1587,1587,1171,986,986,1526,1538,1538,1161,819,1161,174,400,277,1,1,1268,1340,830,672,1666,1577,1577,1154,1131,965,1131,965,1324,1,12:08,2024,2025
2024-25,1641708,Amen Thompson,Amen,1610612745,HOU,Houston Rockets,42400157,2025-05-04T00:00:00,HOU vs. GSW,L,37.2,99.9,98.6,98.6,115.3,116.9,116.9,-15.4,-18.3,-18.3,0.158,0.0,13.6,0.071,0.188,0.122,0.0,0.0,0.00563,0.00644,0.218,0.222,92.99,92.99,77.49,92.99,0.186,73,9,16,9.0,16.0,0.563,1,871,871,871,272,1170,1221,1221,1061,1075,1075,1212,1260,1260,586,819,823,392,376,412,1,1,658,542,534,556,1338,1324,1324,223,127,208,127,208,415,1,37:10,2024,2025
2024-25,1628415,Dillon Brooks,Dillon,1610612745,HOU,Houston Rockets,42400157,2025-05-04T00:00:00,HOU vs. GSW,L,35.5,107.3,109.0,109.0,118.0,117.9,117.9,-10.7,-9.0,-9.0,0.038,0.5,7.7,0.029,0.032,0.03,0.154,0.155,0.00333,0.004050000000000001,0.154,0.154,91.18,90.51,75.42,90.51,0.004,67,3,9,3.0,9.0,0.333,1,871,871,871,352,904,876,876,1147,1103,1103,1113,1073,1073,1128,707,1041,799,1353,1402,1312,1325,1196,1190,1025,1067,1449,1489,1489,1393,727,599,727,599,1078,1,35:32,2024,2025
2024-25,1631106,Tari Eason,Tari,1610612745,HOU,Houston Rockets,42400157,2025-05-04T00:00:00,HOU vs. GSW,L,15.9,71.5,69.0,69.0,110.8,110.3,110.3,-39.3,-41.4,-41.4,0.25,0.5,10.0,0.045,0.25,0.132,0.2,0.20199999999999999,0.00417,0.00363,0.25,0.261,85.98,87.73,73.11,87.73,0.076,29,2,6,2.0,6.0,0.333,1,871,871,871,1130,1585,1594,1594,908,877,877,1519,1518,1518,259,707,947,601,163,331,1426,1470,1054,1261,317,315,1631,1627,1627,928,919,889,919,889,1078,1,15:52,2024,2025
2024-25,203500,Steven Adams,Steven,1610612745,HOU,Houston Rockets,42400157,2025-05-04T00:00:00,HOU vs. GSW,L,25.7,89.1,91.3,91.3,111.5,110.9,110.9,-22.4,-19.6,-19.6,0.0,0.0,0.0,0.061,0.185,0.117,0.16699999999999998,0.17,0.0025,0.00307,0.105,0.105,86.66,85.8,71.5,85.8,0.046,46,1,4,1.0,4.0,0.25,1,871,871,871,775,1424,1383,1383,931,899,899,1351,1281,1281,1161,819,1161,478,389,435,1343,1379,1303,1336,1365,1390,1620,1674,1674,1160,1131,1064,1131,1064,1245,1,25:44,2024,2025
2024-25,1630224,Jalen Green,Jalen,1610612745,HOU,Houston Rockets,42400157,2025-05-04T00:00:00,HOU vs. GSW,L,29.8,103.0,105.4,105.4,113.6,114.0,114.0,-10.6,-8.7,-8.7,0.05,0.0,10.0,0.0,0.148,0.07,0.0,0.0,0.00375,0.0042899999999999995,0.141,0.147,92.3,91.11,75.92,91.11,0.063,56,3,8,3.0,8.0,0.375,1,871,871,871,611,1062,1001,1001,1004,998,998,1112,1068,1068,1062,819,947,912,584,918,1,1,1131,1140,1130,1109,1386,1449,1449,1034,727,699,727,699,1006,1,29:46,2024,2025
2024-25,1627832,Fred VanVleet,Fred,1610612745,HOU,Houston Rockets,42400157,2025-05-04T00:00:00,HOU vs. GSW,L,43.9,105.1,106.1,106.1,112.2,113.6,113.6,-7.2,-7.5,-7.5,0.111,1.0,15.8,0.043,0.128,0.081,0.158,0.151,0.00577,0.00612,0.163,0.176,90.14,89.18,74.32,89.18,0.082,82,6,13,6.0,13.0,0.462,1,871,871,871,37,982,976,976,955,985,985,1030,1034,1034,760,460,731,634,721,787,1330,1310,630,635,951,902,1516,1569,1569,890,344,348,344,348,763,1,43:52,2024,2025
2024-25,1641715,Cam Whitmore,Cam,1610612745,HOU,Houston Rockets,42400156,2025-05-02T00:00:00,HOU @ GSW,W,1.5,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,109.57,140.87,117.39,140.87,-0.091,5,0,1,0.0,1.0,0.0,1,1,1,1,1682,1684,1684,1684,1708,1710,1710,1724,1725,1725,1161,819,1161,912,1395,1494,1,1,1396,1446,653,91,125,17,17,1640,1396,1433,1396,1433,1396,1,1:32,2024,2025
2024-25,1631466,Nate Williams,Nate,1610612745,HOU,Houston Rockets,42400156,2025-05-02T00:00:00,HOU @ GSW,W,1.2,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.333,116.76,136.22,113.51,136.22,-0.125,4,0,0,0.0,0.0,0.0,1,1,1,1,1699,1684,1684,1684,1708,1710,1710,1724,1725,1725,1161,819,1161,912,1395,1494,1713,1713,1396,1446,317,91,58,23,23,1665,1396,1583,1396,1583,1396,1,1:14,2024,2025
