player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,26.0,75,46,29,0.613,8.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,27.0,0.0,11.0,9.0,0.0,0.0,4.0,46,32,417,167,38,11,38,48,19,159,5,56,18,207,8,4,57,17,54,DEN
1630565,Aaron Henry,Aaron,1610612755,PHI,22.0,6,6,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,472,1,1,283,68,38,88,19,159,94,56,464,207,328,202,57,17,341,PHI
1628988,Aaron Holiday,Aaron,1610612756,PHX,25.0,63,34,29,0.54,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,184,155,417,266,171,11,38,48,19,159,94,56,312,207,227,112,57,17,222,PHX
1630174,Aaron Nesmith,Aaron,1610612738,BOS,22.0,52,32,20,0.615,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,273,177,259,162,171,68,38,88,19,159,94,56,312,45,155,202,57,17,341,BOS
1630598,Aaron Wiggins,Aaron,1610612760,OKC,23.0,50,13,37,0.26,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,289,400,518,526,106,68,38,88,19,159,94,56,348,207,155,64,57,17,131,OKC
1627846,Abdel Nader,Abdel,1610612756,PHX,28.0,14,11,3,0.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,468,415,72,39,397,68,38,88,19,159,94,56,387,207,227,202,57,17,341,PHX
1630278,Ade Murkey,Ade,1610612758,SAC,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,580,23,580,397,68,38,88,19,159,94,56,464,207,328,202,57,17,341,SAC
1629678,Admiral Schofield,Admiral,1610612753,ORL,25.0,38,10,28,0.263,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,363,427,399,523,171,68,38,88,19,159,94,56,387,207,328,202,57,17,341,ORL
1629958,Ahmad Caver,Ahmad,1610612754,IND,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,580,23,580,397,68,38,88,19,159,94,56,464,207,328,202,57,17,341,IND
201143,Al Horford,Al,1610612738,BOS,36.0,69,46,23,0.667,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,2.0,0.0,0.0,4.0,110,32,308,83,221,68,38,26,19,159,94,56,181,45,227,64,57,17,54,BOS
