season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,11.981666666666667,2,2,0,2,4,3,3,12,0,0,4,0,10.6,1,11184,11184,11184,18818,5634,4352,8535,11792,4862,5839,6060,4094,7040,1,18631,16138,16563,1,11:59,2019,2020
2019-20,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,41.11666666666667,0,4,4,14,22,6,24,48,1,2,2,3,46.0,1,11184,11184,11184,233,10480,1473,1751,804,22089,10998,22280,21877,2205,20277,9590,4183,1389,1,41:07,2019,2020
2019-20,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,37.751666666666665,0,2,4,10,22,6,22,46,0,1,3,9,54.9,1,11184,11184,11184,1077,10480,4352,1751,2131,22089,10998,22193,21635,7040,14867,14861,173,515,1,37:45,2019,2020
2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,29.72833333333333,4,0,2,8,16,2,19,28,1,1,3,0,26.9,1,11184,11184,11184,6620,2371,8762,4500,3462,20313,2979,21884,14341,2205,14867,14861,16138,7020,1,29:44,2019,2020
2019-20,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,36.208333333333336,0,2,0,0,19,6,21,48,0,1,2,3,22.7,1,11184,11184,11184,1909,10480,4352,8535,16693,21544,10998,22118,21877,7040,14867,9590,4183,9280,1,36:13,2019,2020
2019-20,203473,Dewayne Dedmon,Dewayne,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,27.52166666666667,0,4,2,6,13,6,12,32,0,1,3,1,25.1,1,11184,11184,11184,8302,10480,1473,4500,5337,17976,10998,18986,16813,7040,14867,14861,10668,7967,1,27:31,2019,2020
2019-20,201952,Jeff Teague,Jeff,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,18.316666666666663,3,2,0,8,6,7,9,28,0,1,2,4,21.1,1,11184,11184,11184,15083,3755,4352,8535,3462,8084,12922,15992,14341,7040,14867,9590,2590,10198,1,18:19,2019,2020
2019-20,1629629,Cam Reddish,Cam,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,34.31666666666667,2,0,0,6,17,3,20,38,1,1,2,0,24.2,1,11184,11184,11184,3190,5634,8762,8535,5337,20856,5839,22010,19707,2205,14867,9590,16138,8463,1,34:19,2019,2020
2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,15.4,0,0,0,2,7,3,10,16,0,1,0,3,5.9,1,11184,11184,11184,16962,10480,8762,8535,11792,9778,5839,17112,6316,7040,14867,1,4183,19199,1,15:24,2019,2020
2019-20,1713,Vince Carter,Vince,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,12.658333333333331,0,2,0,2,4,3,5,14,0,0,4,0,6.2,1,11184,11184,11184,18453,10480,4352,8535,11792,4862,5839,9351,5119,7040,1,18631,16138,18987,1,12:40,2019,2020
