player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
203932,Aaron Gordon,Aaron,1610612743,DEN,26.0,3,1,2,0.333,49.8,0.0,3.6,0.0,0.0,0.0,0.0,14.3,14.3,1.0,0.0,3.6,3.6,0.0,3.6,0.0,0.0,0.0,14.3,7.1,14.3,-39.3,15.0,1,0,17.9,57,63,39,86,73,75,91,75,42,69,42,10,14,1,38,75,82,55,23,28,28,22,12,36,57,112,93,19,2,87
201143,Al Horford,Al,1610612738,BOS,36.0,12,7,5,0.583,50.0,8.1,21.0,0.385,1.6,8.1,0.2,0.0,0.0,0.0,6.5,16.1,22.6,3.2,0.0,1.6,0.0,3.2,6.5,0.0,17.7,0.0,54.5,3,0,48.4,1,1,1,43,70,34,31,56,40,41,37,42,45,42,14,5,8,45,40,24,28,14,45,57,49,52,29,6,2,35
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,2,1,1,0.5,48.6,8.3,16.7,0.5,0.0,8.3,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,8.3,0.0,0.0,0.0,16.7,8.3,16.7,0.0,18.3,0,0,25.0,80,63,76,51,80,30,40,29,42,33,42,42,45,42,8,84,48,55,5,28,28,22,8,29,51,52,87,37,2,74
2738,Andre Iguodala,Andre,1610612744,GSW,38.0,1,1,0,1.0,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,-200.0,150.0,0,0,100.0,106,63,117,1,21,75,93,75,42,69,42,42,45,42,38,84,88,55,40,28,1,22,78,57,83,131,1,37,2,3
203952,Andrew Wiggins,Andrew,1610612744,GSW,27.0,9,6,3,0.667,44.6,6.0,14.9,0.4,1.5,7.5,0.2,4.5,4.5,1.0,7.5,9.0,16.4,1.5,0.0,0.0,1.5,0.0,3.0,3.0,17.9,34.3,44.3,3,0,40.3,5,4,15,29,109,52,52,50,41,45,37,39,43,1,12,32,17,53,40,28,25,22,73,51,48,24,49,6,2,50
1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,5,2,3,0.4,48.8,5.6,30.6,0.182,2.8,16.7,0.167,11.1,11.1,1.0,5.6,5.6,11.1,5.6,0.0,0.0,2.8,2.8,0.0,5.6,25.0,-33.3,55.0,0,0,50.0,23,40,15,76,78,54,16,73,30,12,40,16,23,1,16,59,29,27,40,28,19,16,78,42,32,108,27,37,2,28
203085,Austin Rivers,Austin,1610612743,DEN,29.0,1,1,0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0,0,22.2,106,63,117,1,95,75,93,75,42,69,42,42,45,42,38,84,88,55,40,1,28,22,78,57,83,52,66,37,2,78
1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,7,4,3,0.571,51.9,8.6,11.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,2.9,0.0,2.9,2.9,0.0,2.9,8.6,17.1,25.7,45.4,4,0,37.1,12,10,15,46,51,29,62,19,42,69,42,42,45,42,38,58,70,48,40,17,18,22,74,28,50,33,45,4,2,54
201933,Blake Griffin,Blake,1610612751,BKN,33.0,1,0,1,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,-50.0,0.0,0,0,0.0,106,105,76,105,77,75,93,75,42,69,42,42,45,42,38,84,88,55,40,28,28,22,6,57,83,114,104,37,2,104
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,3,3,0,1.0,45.4,7.1,21.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,21.4,14.3,35.7,14.3,0.0,0.0,0.0,0.0,7.1,0.0,14.3,78.6,78.6,2,0,64.3,57,16,117,1,107,41,29,58,42,69,42,42,45,42,3,7,2,3,40,28,28,22,40,57,57,6,11,10,2,15
