player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201142,Kevin Durant,1610612751,BKN,33.0,4,4,0.663,5.0,13.75,0.364,0.4,0.494,4.0,10.25,0.39,0.169,1.0,3.5,0.286
1629029,Luka Dončić,1610612742,DAL,23.0,15,15,0.554,5.0,13.0,0.385,0.505,0.188,1.87,4.4,0.424,0.366,3.13,8.6,0.364
201942,DeMar DeRozan,1610612741,CHI,32.0,5,5,0.653,5.2,12.4,0.419,0.419,0.653,5.2,12.4,0.419,0.0,0.0,0.0,
203468,CJ McCollum,1610612740,NOP,30.0,6,6,0.536,4.17,11.17,0.373,0.44,0.336,2.67,7.0,0.381,0.2,1.5,4.17,0.36
1627742,Brandon Ingram,1610612740,NOP,24.0,6,6,0.508,4.33,10.0,0.433,0.45,0.458,4.0,9.0,0.444,0.051,0.33,1.0,0.333
201950,Jrue Holiday,1610612749,MIL,32.0,12,12,0.506,3.08,9.92,0.311,0.37,0.285,1.92,5.58,0.343,0.221,1.17,4.33,0.269
1626164,Devin Booker,1610612756,PHX,25.0,10,10,0.554,3.8,9.7,0.392,0.459,0.349,2.5,6.1,0.41,0.206,1.3,3.6,0.361
201939,Stephen Curry,1610612744,GSW,34.0,22,22,0.48,4.14,9.59,0.431,0.571,0.152,1.45,3.05,0.478,0.327,2.68,6.55,0.41
1628378,Donovan Mitchell,1610612762,UTA,25.0,6,6,0.429,2.67,9.5,0.281,0.342,0.188,1.5,4.17,0.36,0.241,1.17,5.33,0.219
202681,Kyrie Irving,1610612751,BKN,30.0,4,4,0.587,3.25,9.25,0.351,0.432,0.333,1.75,5.25,0.333,0.254,1.5,4.0,0.375
1629027,Trae Young,1610612737,ATL,23.0,5,5,0.638,2.2,8.8,0.25,0.284,0.217,1.6,3.0,0.533,0.42,0.6,5.8,0.103
101108,Chris Paul,1610612756,PHX,37.0,13,13,0.716,4.62,8.54,0.541,0.604,0.49,3.54,5.85,0.605,0.226,1.08,2.69,0.4
1627783,Pascal Siakam,1610612761,TOR,28.0,6,6,0.477,3.33,8.5,0.392,0.392,0.43,3.33,7.67,0.435,0.047,0.0,0.83,0.0
