group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,3,1,2,0.333,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,56,53,66,70,91,74,70,52,16,47,18,1,28,50,35,39,40,15,58,42,70,92,70,CLE
Players,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,3,1,2,0.333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,56,53,66,70,111,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,CLE
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,5,2,3,0.4,4.1,0.25,0.75,0.0,0.0,0.857,0.0,0.143,0.429,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,25,38,89,64,30,66,21,52,16,16,18,42,7,50,35,39,1,15,1,42,30,36,30,DEN
Players,201566,Russell Westbrook,Russell,1610612743,DEN,36.0,6,3,3,0.5,2.5,0.455,0.545,0.5,0.0,0.375,0.0,0.125,0.5,0.5,0.5,0.5,1.0,0.0,0.667,0.333,3,11,0.273,23,29,89,44,70,58,33,31,16,31,18,46,3,24,16,27,1,15,32,34,20,10,58,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,30.0,8,4,4,0.5,4.4,0.579,0.421,0.385,0.0,0.231,0.0,0.384,0.077,0.385,0.2,0.8,0.0,1.0,0.143,0.857,7,19,0.368,12,17,118,44,15,41,51,39,16,41,18,15,25,29,33,19,40,1,55,15,6,4,49,DEN
Players,1631128,Christian Braun,Christian,1610612743,DEN,24.0,8,4,4,0.5,4.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,12,17,118,44,17,74,1,52,16,1,18,48,28,50,35,39,1,15,1,42,49,30,66,DEN
Players,1631212,Peyton Watson,Peyton,1610612743,DEN,22.0,4,3,1,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38,29,10,19,123,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,28.0,8,4,4,0.5,4.4,0.571,0.429,0.545,0.182,0.273,0.364,0.182,0.182,0.364,0.0,1.0,0.0,1.0,0.0,1.0,4,14,0.286,12,17,118,44,16,42,47,27,7,36,6,37,17,32,35,1,40,1,58,1,13,6,56,DEN
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,29.0,8,4,4,0.5,4.4,0.556,0.444,0.286,0.0,0.429,0.143,0.285,0.0,0.286,0.0,1.0,1.0,0.0,0.5,0.5,6,9,0.667,12,17,118,44,14,47,45,44,16,25,10,22,28,38,35,1,1,15,39,20,8,15,19,DEN
Players,1630194,Paul Reed,Paul,1610612765,DET,25.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,10,84,115,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,DET
Players,1631105,Jalen Duren,Jalen,1610612765,DET,21.0,5,2,3,0.4,4.2,1.0,0.0,0.727,0.0,0.0,0.0,0.273,0.091,0.727,0.75,0.25,0.0,0.0,0.75,0.25,4,5,0.8,25,38,89,64,20,1,70,18,16,47,18,26,23,16,14,38,40,15,30,39,13,30,15,DET
Players,203471,Dennis Schröder,Dennis,1610612765,DET,31.0,5,2,3,0.4,3.4,0.5,0.5,0.286,0.0,0.429,0.0,0.285,0.0,0.286,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1.0,25,38,89,64,52,48,35,44,16,25,18,22,28,38,35,1,40,1,58,1,30,58,1,DET
Players,1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,10,84,124,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,DET
Players,203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,4,1,3,0.25,4.1,0.5,0.5,0.571,0.571,0.429,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3,6,0.5,38,53,89,75,26,48,35,24,1,25,18,48,28,50,1,39,1,15,1,42,20,25,30,DET
Players,202699,Tobias Harris,Tobias,1610612765,DET,32.0,5,2,3,0.4,4.0,0.5,0.5,0.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1.0,25,38,89,64,31,48,35,37,4,20,18,48,28,50,1,39,1,15,1,42,30,58,1,DET
Players,1630595,Cade Cunningham,Cade,1610612765,DET,23.0,5,2,3,0.4,4.3,0.917,0.083,0.462,0.154,0.231,0.0,0.307,0.154,0.308,0.0,1.0,0.0,1.0,0.0,1.0,4,12,0.333,25,38,89,64,18,23,69,34,10,41,18,21,20,36,35,1,40,1,58,1,13,7,50,DET
Players,1627736,Malik Beasley,Malik,1610612765,DET,28.0,5,2,3,0.4,0.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,25,38,89,64,106,74,1,52,16,47,18,48,28,50,35,39,40,15,58,42,70,58,70,DET
Players,1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,4,1,3,0.25,1.7,1.0,0.0,0.8,0.0,0.0,0.4,0.2,0.4,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,2,1.0,38,53,89,75,93,1,70,13,16,47,3,32,9,11,16,27,40,15,39,20,30,58,1,DET
Players,1627780,Gary Payton II,Gary,1610612744,GSW,32.0,3,2,1,0.667,0.7,0.667,0.333,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,3,3,1.0,56,38,10,27,110,31,58,24,16,25,18,48,28,19,1,39,1,15,1,42,20,48,1,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,2,1,1,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,76,53,10,44,85,74,70,52,16,47,18,1,28,50,35,39,40,15,58,42,70,92,70,GSW
Players,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,1,0,1,0.0,3.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,100,84,10,84,53,1,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,58,70,GSW
Players,1630541,Moses Moody,Moses,1610612744,GSW,23.0,1,1,0,1.0,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,100,53,1,1,119,74,1,52,16,1,18,48,28,50,35,39,1,15,1,42,49,77,1,GSW
Players,203110,Draymond Green,Draymond,1610612744,GSW,35.0,4,3,1,0.75,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38,29,10,19,95,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,GSW
Players,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,10,84,122,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,GSW
Players,1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,4,3,1,0.75,2.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,38,29,10,19,69,74,1,52,16,47,18,48,28,50,35,39,40,15,58,42,70,58,70,GSW
Players,1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,3,2,1,0.667,3.1,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,56,38,10,27,58,61,31,52,16,1,18,48,28,50,35,39,1,15,1,42,49,30,66,GSW
Players,201939,Stephen Curry,Stephen,1610612744,GSW,37.0,3,3,0,1.0,2.1,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,56,29,1,1,82,63,27,52,16,47,18,48,28,50,35,39,40,15,58,42,70,48,70,GSW
Players,202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,3,2,1,0.667,2.9,1.0,0.0,0.444,0.0,0.0,0.0,0.556,0.0,0.444,0.5,0.5,0.0,0.0,0.5,0.5,2,5,0.4,56,38,10,27,63,1,70,35,16,47,18,11,28,27,16,27,40,15,39,20,30,30,47,GSW
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,2,0,2,0.0,1.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,76,84,66,84,97,74,1,52,16,47,18,48,28,50,35,39,40,15,58,42,70,77,70,HOU
Players,1630224,Jalen Green,Jalen,1610612745,HOU,23.0,3,0,3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,56,84,89,84,113,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,HOU
Players,1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,3,0,3,0.0,2.3,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,56,84,89,84,73,66,21,52,16,1,18,48,28,50,35,39,1,15,1,42,30,36,30,HOU
Players,1641708,Amen Thompson,Amen,1610612745,HOU,22.0,3,0,3,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,56,84,89,84,79,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,HOU
Players,1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,3,0,3,0.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,56,84,89,84,77,1,70,52,16,47,18,1,28,50,35,39,40,15,58,42,70,77,70,HOU
Players,1631106,Tari Eason,Tari,1610612745,HOU,24.0,2,0,2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,76,84,66,84,116,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,HOU
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,3,0,3,0.0,2.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,56,84,89,84,81,1,70,1,16,47,18,48,28,1,35,1,40,15,58,1,49,48,50,HOU
Players,203500,Steven Adams,Steven,1610612745,HOU,31.0,1,0,1,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,10,84,78,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,HOU
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,9,8,1,0.889,3.6,0.455,0.545,0.286,0.0,0.571,0.143,0.143,0.095,0.286,0.333,0.667,0.75,0.25,0.571,0.429,7,11,0.636,7,1,10,10,41,58,33,44,16,22,10,42,22,38,27,24,34,13,38,32,6,10,25,IND
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,9,8,1,0.889,3.6,0.652,0.348,0.545,0.182,0.273,0.061,0.182,0.333,0.364,0.0,1.0,0.333,0.667,0.083,0.917,12,23,0.522,7,1,10,10,42,35,57,27,7,36,16,37,11,32,35,1,39,8,57,13,2,3,29,IND
Players,1626167,Myles Turner,Myles,1610612754,IND,29.0,9,8,1,0.889,3.1,0.222,0.778,0.182,0.0,0.273,0.0,0.545,0.0,0.182,0.0,1.0,1.0,0.0,0.5,0.5,2,9,0.222,7,1,10,10,59,72,20,50,16,36,18,12,28,46,35,1,1,15,39,20,30,15,65,IND
Players,1641767,Ben Sheppard,Ben,1610612754,IND,23.0,4,3,1,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38,29,10,19,120,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,IND
Players,1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,53,1,1,129,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,IND
Players,1641716,Jarace Walker,Jarace,1610612754,IND,21.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,53,1,1,117,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,IND
Players,1630167,Obi Toppin,Obi,1610612754,IND,27.0,4,4,0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,38,17,1,1,100,1,70,1,16,47,18,48,3,1,16,27,40,15,39,20,30,48,19,IND
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,8,7,1,0.875,3.9,0.727,0.273,0.667,0.133,0.2,0.0,0.133,0.267,0.533,0.4,0.6,1.0,0.0,0.5,0.5,6,11,0.545,12,5,10,14,34,29,63,19,12,45,18,45,14,23,26,26,1,15,39,20,8,10,28,IND
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,9,8,1,0.889,3.6,0.818,0.182,0.364,0.0,0.273,0.364,0.363,0.636,0.364,0.5,0.5,1.0,0.0,0.667,0.333,3,11,0.273,7,1,10,10,40,26,66,40,16,36,6,17,2,32,16,27,1,15,32,34,20,10,58,IND
Players,1626181,Norman Powell,Norman,1610612746,LAC,32.0,4,2,2,0.5,4.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,0.667,0.333,0.667,0.333,3,4,0.75,38,38,66,44,32,66,21,52,16,1,18,48,11,50,35,39,35,11,32,34,20,36,16,LAC
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,2,1,1,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,76,53,10,44,98,1,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,77,70,LAC
Players,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,3,1,2,0.333,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,56,53,66,70,107,1,70,1,16,47,18,48,1,1,35,1,40,15,58,1,49,77,1,LAC
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,4,2,2,0.5,4.7,0.429,0.571,0.857,0.571,0.0,0.0,0.143,0.0,0.286,0.0,1.0,0.0,0.0,0.0,1.0,3,7,0.429,38,38,66,44,8,60,32,12,1,47,18,42,28,38,35,1,40,15,58,1,20,20,44,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,4,2,2,0.5,4.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333,3,3,1.0,38,38,66,44,10,1,70,1,16,47,18,48,28,1,15,37,40,15,32,34,20,48,1,LAC
Players,1627739,Kris Dunn,Kris,1610612746,LAC,31.0,2,1,1,0.5,6.4,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,76,53,10,44,3,63,27,52,16,47,18,48,28,50,35,39,40,15,58,42,70,48,70,LAC
Players,201935,James Harden,James,1610612746,LAC,35.0,4,2,2,0.5,4.7,0.833,0.167,0.545,0.0,0.273,0.455,0.182,0.455,0.545,0.333,0.667,1.0,0.0,0.5,0.5,4,6,0.667,38,38,66,44,8,24,67,27,16,36,2,37,6,21,27,24,1,15,39,20,13,25,19,LAC
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,2,1,1,0.5,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,76,53,10,44,99,74,1,52,16,1,18,48,28,50,35,39,1,15,1,42,49,58,30,LAC
Players,2544,LeBron James,LeBron,1610612747,LAL,40.0,3,0,3,0.0,3.5,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,56,84,89,84,44,66,21,52,16,1,18,48,28,50,35,39,1,15,1,42,49,36,60,LAL
Players,1629029,Luka Dončić,Luka,1610612747,LAL,26.0,3,0,3,0.0,3.5,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,5,0.2,56,84,89,84,44,38,53,1,16,47,18,48,28,1,35,1,40,15,58,1,49,30,66,LAL
Players,1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,1,0,1,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,10,84,102,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,LAL
Players,1630559,Austin Reaves,Austin,1610612747,LAL,27.0,3,0,3,0.0,3.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,56,84,89,84,44,74,1,52,16,1,18,48,28,50,35,39,1,15,1,42,49,36,60,LAL
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,3,0,3,0.0,3.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,56,84,89,84,44,74,1,52,16,1,18,48,28,50,35,39,1,15,1,42,49,58,30,LAL
Players,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,2,0,2,0.0,3.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,76,84,66,84,39,74,1,52,16,1,18,48,28,50,35,39,1,15,1,42,49,77,1,LAL
Players,1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,1,0,1,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,10,84,92,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,LAL
Players,1631246,Vince Williams Jr.,Vince,1610612763,MEM,24.0,1,0,1,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,10,84,87,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,MEM
Players,1628379,Luke Kennard,Luke,1610612763,MEM,28.0,2,0,2,0.0,2.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,76,84,66,84,67,1,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,77,70,MEM
Players,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,2,0,2,0.0,2.8,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,2,1.0,76,84,66,84,64,48,35,37,16,20,18,48,28,28,35,1,1,15,39,20,30,58,1,MEM
Players,1630583,Santi Aldama,Santi,1610612763,MEM,24.0,2,0,2,0.0,3.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,76,84,66,84,50,74,1,52,16,1,18,48,28,50,35,39,1,15,1,42,49,58,30,MEM
