TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK
1610612752,New York Knicks,31,19,12,0.613,160.08666666666667,16.2,8.3,9.7,40.5,13.0,11.2,6.5,24.3,28,14,3,5,5,2,26,7,2,22,15,11,2
1610612760,Oklahoma City Thunder,24,16,8,0.667,66.4,15.7,11.9,7.0,29.3,10.3,15.7,4.9,24.9,30,22,1,3,30,3,11,16,21,6,29,2,3
1610612753,Orlando Magic,35,18,17,0.514,119.65833333333333,14.4,12.6,7.5,28.3,8.7,10.8,6.0,27.1,21,18,9,12,26,6,8,14,24,3,13,10,5
1610612755,Philadelphia 76ers,36,15,21,0.417,133.345,13.0,7.6,8.9,24.8,13.0,11.9,5.4,31.9,20,23,22,25,21,12,27,9,29,21,19,3,16
1610612756,Phoenix Suns,40,21,19,0.525,140.64166666666668,11.5,10.2,5.4,21.5,10.5,13.3,7.4,36.9,9,8,16,11,15,20,18,24,30,7,23,19,26
1610612757,Portland Trail Blazers,33,15,18,0.455,122.46666666666667,8.5,12.3,6.8,37.6,15.9,6.8,10.6,28.8,25,23,12,20,25,29,10,17,3,27,3,30,9
1610612758,Sacramento Kings,42,19,23,0.452,179.33166666666668,13.0,11.8,8.8,34.1,8.4,9.8,6.8,27.3,5,14,25,21,2,11,12,10,9,2,11,15,7
1610612759,San Antonio Spurs,37,17,20,0.459,138.385,14.6,8.8,9.4,28.6,15.9,13.5,8.6,34.3,16,19,17,19,18,5,22,8,23,26,25,21,21
1610612761,Toronto Raptors,32,10,22,0.313,127.44833333333334,11.3,8.5,10.2,36.7,11.9,11.6,9.0,31.1,27,29,24,29,24,21,24,5,4,16,16,24,13
1610612762,Utah Jazz,33,8,25,0.242,133.89333333333335,10.5,16.1,5.9,33.3,13.7,14.3,10.5,37.1,25,30,28,30,20,24,2,21,11,24,27,29,27
1610612764,Washington Wizards,29,13,16,0.448,84.895,14.4,5.5,11.0,33.1,10.2,12.3,6.8,45.8,29,28,6,22,29,7,30,1,12,4,21,14,30
