season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2024-25,1610612745,22400068,2024-10-23,CHA,HOU,CHA,1610612766,1,105,110,L,-5
2024-25,1610612745,22400082,2024-10-25,MEM,HOU,MEM,1610612763,2,128,108,W,20
2024-25,1610612745,22400094,2024-10-26,HOU,SAS,SAS,1610612759,3,106,109,L,-3
2024-25,1610612745,22400109,2024-10-28,HOU,SAS,SAS,1610612759,4,106,101,W,5
2024-25,1610612745,22400129,2024-10-31,HOU,DAL,DAL,1610612742,5,108,102,W,6
2024-25,1610612745,22400144,2024-11-02,GSW,HOU,GSW,1610612744,6,121,127,L,-6
2024-25,1610612745,22400161,2024-11-04,NYK,HOU,NYK,1610612752,7,109,97,W,12
2024-25,1610612745,22400173,2024-11-06,SAS,HOU,SAS,1610612759,8,127,100,W,27
2024-25,1610612745,22400192,2024-11-08,HOU,OKC,OKC,1610612760,9,107,126,L,-19
2024-25,1610612745,22400201,2024-11-10,HOU,DET,DET,1610612765,10,101,99,W,2
2024-25,1610612745,22400213,2024-11-11,WAS,HOU,WAS,1610612764,11,107,92,W,15
2024-25,1610612745,22400222,2024-11-13,LAC,HOU,LAC,1610612746,12,111,103,W,8
2024-25,1610612745,22400016,2024-11-15,LAC,HOU,LAC,1610612746,13,125,104,W,21
2024-25,1610612745,22400241,2024-11-17,HOU,CHI,CHI,1610612741,14,143,107,W,36
2024-25,1610612745,22400248,2024-11-18,HOU,MIL,MIL,1610612749,15,100,101,L,-1
2024-25,1610612745,22400254,2024-11-20,IND,HOU,IND,1610612754,16,130,113,W,17
2024-25,1610612745,22400031,2024-11-22,POR,HOU,POR,1610612757,17,116,88,W,28
2024-25,1610612745,22400267,2024-11-23,POR,HOU,POR,1610612757,18,98,104,L,-6
2024-25,1610612745,22400037,2024-11-26,HOU,MIN,MIN,1610612750,19,117,111,W,6
2024-25,1610612745,22400290,2024-11-27,HOU,PHI,PHI,1610612755,20,122,115,W,7
2024-25,1610612745,22400310,2024-12-01,OKC,HOU,OKC,1610612760,21,119,116,W,3
2024-25,1610612745,22400059,2024-12-03,HOU,SAC,SAC,1610612758,22,111,120,L,-9
2024-25,1610612745,22400332,2024-12-05,HOU,GSW,GSW,1610612744,23,93,99,L,-6
2024-25,1610612745,22400356,2024-12-08,HOU,LAC,LAC,1610612746,24,117,106,W,11
2024-25,1610612745,22401204,2024-12-11,GSW,HOU,GSW,1610612744,25,91,90,W,1
2024-25,1610612745,22401230,2024-12-14,HOU,OKC,OKC,1610612760,26,96,111,L,-15
2024-25,1610612745,22400365,2024-12-19,NOP,HOU,NOP,1610612740,27,133,113,W,20
2024-25,1610612745,22400388,2024-12-22,HOU,TOR,TOR,1610612761,28,114,110,W,4
2024-25,1610612745,22400391,2024-12-23,HOU,CHA,CHA,1610612766,29,114,101,W,13
2024-25,1610612745,22400416,2024-12-26,HOU,NOP,NOP,1610612740,30,128,111,W,17
2024-25,1610612745,22400422,2024-12-27,MIN,HOU,MIN,1610612750,31,112,113,L,-1
2024-25,1610612745,22400439,2024-12-29,MIA,HOU,MIA,1610612748,32,100,104,L,-4
2024-25,1610612745,22400460,2025-01-01,DAL,HOU,DAL,1610612742,33,110,99,W,11
2024-25,1610612745,22400471,2025-01-03,BOS,HOU,BOS,1610612738,34,86,109,L,-23
2024-25,1610612745,22400491,2025-01-05,LAL,HOU,LAL,1610612747,35,119,115,W,4
2024-25,1610612745,22400503,2025-01-07,HOU,WAS,WAS,1610612764,36,135,112,W,23
2024-25,1610612745,22400520,2025-01-09,HOU,MEM,MEM,1610612763,37,119,115,W,4
2024-25,1610612745,22400551,2025-01-13,MEM,HOU,MEM,1610612763,38,120,118,W,2
2024-25,1610612745,22400568,2025-01-15,HOU,DEN,DEN,1610612743,39,128,108,W,20
2024-25,1610612745,22400576,2025-01-16,HOU,SAC,SAC,1610612758,40,127,132,L,-5
2024-25,1610612745,22400591,2025-01-18,HOU,POR,POR,1610612757,41,125,103,W,22
2024-25,1610612745,22400600,2025-01-20,DET,HOU,DET,1610612765,42,96,107,L,-11
2024-25,1610612745,22400615,2025-01-22,CLE,HOU,CLE,1610612739,43,109,108,W,1
2024-25,1610612745,22400640,2025-01-25,HOU,CLE,CLE,1610612739,44,135,131,W,4
2024-25,1610612745,22400650,2025-01-27,HOU,BOS,BOS,1610612738,45,114,112,W,2
2024-25,1610612745,22400532,2025-01-28,HOU,ATL,ATL,1610612737,46,100,96,W,4
2024-25,1610612745,22400676,2025-01-30,HOU,MEM,MEM,1610612763,47,119,120,L,-1
2024-25,1610612745,22400689,2025-02-01,BKN,HOU,BKN,1610612751,48,98,110,L,-12
2024-25,1610612745,22400702,2025-02-03,HOU,NYK,NYK,1610612752,49,118,124,L,-6
2024-25,1610612745,22400711,2025-02-04,HOU,BKN,BKN,1610612751,50,97,99,L,-2
2024-25,1610612745,22400729,2025-02-06,HOU,MIN,MIN,1610612750,51,114,127,L,-13
2024-25,1610612745,22400741,2025-02-08,HOU,DAL,DAL,1610612742,52,105,116,L,-11
2024-25,1610612745,22400753,2025-02-09,TOR,HOU,TOR,1610612761,53,94,87,W,7
2024-25,1610612745,22400779,2025-02-12,PHX,HOU,PHX,1610612756,54,119,111,W,8
2024-25,1610612745,22400784,2025-02-13,GSW,HOU,GSW,1610612744,55,98,105,L,-7
2024-25,1610612745,22400801,2025-02-21,MIN,HOU,MIN,1610612750,56,121,115,W,6
2024-25,1610612745,22400809,2025-02-22,HOU,UTA,UTA,1610612762,57,115,124,L,-9
2024-25,1610612745,22400831,2025-02-25,MIL,HOU,MIL,1610612749,58,100,97,W,3
2024-25,1610612745,22400844,2025-02-26,SAS,HOU,SAS,1610612759,59,118,106,W,12
2024-25,1610612745,22400862,2025-03-01,SAC,HOU,SAC,1610612758,60,103,113,L,-10
2024-25,1610612745,22400879,2025-03-03,HOU,OKC,OKC,1610612760,61,128,137,L,-9
2024-25,1610612745,22400882,2025-03-04,HOU,IND,IND,1610612754,62,102,115,L,-13
2024-25,1610612745,22400902,2025-03-06,HOU,NOP,NOP,1610612740,63,109,97,W,12
2024-25,1610612745,22400913,2025-03-08,NOP,HOU,NOP,1610612740,64,146,117,W,29
2024-25,1610612745,22400934,2025-03-10,ORL,HOU,ORL,1610612753,65,97,84,W,13
2024-25,1610612745,22400949,2025-03-12,PHX,HOU,PHX,1610612756,66,111,104,W,7
2024-25,1610612745,22400961,2025-03-14,DAL,HOU,DAL,1610612742,67,133,96,W,37
2024-25,1610612745,22400970,2025-03-15,CHI,HOU,CHI,1610612741,68,117,114,W,3
2024-25,1610612745,22400985,2025-03-17,PHI,HOU,PHI,1610612755,69,144,137,W,7
2024-25,1610612745,22400999,2025-03-19,HOU,ORL,ORL,1610612753,70,116,108,W,8
2024-25,1610612745,22401015,2025-03-21,HOU,MIA,MIA,1610612748,71,102,98,W,4
2024-25,1610612745,22401035,2025-03-23,DEN,HOU,DEN,1610612743,72,111,116,L,-5
2024-25,1610612745,22401049,2025-03-25,ATL,HOU,ATL,1610612737,73,121,114,W,7
2024-25,1610612745,22401065,2025-03-27,HOU,UTA,UTA,1610612762,74,121,110,W,11
2024-25,1610612745,22401088,2025-03-30,HOU,PHX,PHX,1610612756,75,148,109,W,39
2024-25,1610612745,22401096,2025-03-31,HOU,LAL,LAL,1610612747,76,98,104,L,-6
2024-25,1610612745,22401107,2025-04-02,UTA,HOU,UTA,1610612762,77,143,105,W,38
2024-25,1610612745,22401123,2025-04-04,OKC,HOU,OKC,1610612760,78,125,111,W,14
2024-25,1610612745,22401143,2025-04-06,HOU,GSW,GSW,1610612744,79,106,96,W,10
2024-25,1610612745,22401166,2025-04-09,HOU,LAC,LAC,1610612746,80,117,134,L,-17
2024-25,1610612745,22401185,2025-04-11,HOU,LAL,LAL,1610612747,81,109,140,L,-31
2024-25,1610612745,22401193,2025-04-13,DEN,HOU,DEN,1610612743,82,111,126,L,-15
