player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201933,Blake Griffin,1610612765,DET,30.0,2,2,0.615,6.0,12.0,0.5,0.5,0.615,6.0,12.0,0.5,0.0,0.0,0.0,
203507,Giannis Antetokounmpo,1610612749,MIL,24.0,15,15,0.683,7.0,11.8,0.593,0.593,0.683,7.0,11.8,0.593,0.0,0.0,0.0,
203083,Andre Drummond,1610612765,DET,25.0,4,4,0.852,5.5,11.5,0.478,0.478,0.852,5.5,11.5,0.478,0.0,0.0,0.0,
203999,Nikola Jokić,1610612743,DEN,24.0,14,14,0.6,5.86,10.71,0.547,0.547,0.6,5.86,10.71,0.547,0.0,0.0,0.0,
1627783,Pascal Siakam,1610612761,TOR,25.0,24,24,0.62,5.58,9.88,0.565,0.565,0.62,5.58,9.88,0.565,0.0,0.0,0.0,
201935,James Harden,1610612745,HOU,29.0,11,11,0.41,4.82,9.73,0.495,0.495,0.41,4.82,9.73,0.495,0.0,0.0,0.0,
1626149,Montrezl Harrell,1610612746,LAC,25.0,6,6,0.905,7.0,9.5,0.737,0.737,0.905,7.0,9.5,0.737,0.0,0.0,0.0,
1627732,Ben Simmons,1610612755,PHI,22.0,12,12,0.983,6.0,9.5,0.632,0.632,0.983,6.0,9.5,0.632,0.0,0.0,0.0,
1628378,Donovan Mitchell,1610612762,UTA,22.0,5,5,0.42,3.6,9.4,0.383,0.383,0.42,3.6,9.4,0.383,0.0,0.0,0.0,
201566,Russell Westbrook,1610612760,OKC,30.0,5,5,0.387,4.0,8.6,0.465,0.465,0.387,4.0,8.6,0.465,0.0,0.0,0.0,
101150,Lou Williams,1610612746,LAC,32.0,6,6,0.481,4.0,8.33,0.48,0.48,0.481,4.0,8.33,0.48,0.0,0.0,0.0,
200746,LaMarcus Aldridge,1610612759,SAS,33.0,7,7,0.467,4.57,8.0,0.571,0.571,0.467,4.57,8.0,0.571,0.0,0.0,0.0,
202695,Kawhi Leonard,1610612761,TOR,28.0,24,24,0.371,4.58,7.67,0.598,0.598,0.371,4.58,7.67,0.598,0.0,0.0,0.0,
203954,Joel Embiid,1610612755,PHI,25.0,11,11,0.528,4.09,7.64,0.536,0.536,0.528,4.09,7.64,0.536,0.0,0.0,0.0,
203500,Steven Adams,1610612760,OKC,25.0,5,5,0.905,5.2,7.6,0.684,0.684,0.905,5.2,7.6,0.684,0.0,0.0,0.0,
202711,Bojan Bogdanović,1610612754,IND,30.0,4,4,0.476,3.75,7.5,0.5,0.5,0.476,3.75,7.5,0.5,0.0,0.0,0.0,
203991,Clint Capela,1610612745,HOU,25.0,11,11,1.0,4.0,7.27,0.55,0.55,1.0,4.0,7.27,0.55,0.0,0.0,0.0,
201152,Thaddeus Young,1610612754,IND,31.0,4,4,0.69,3.75,7.25,0.517,0.517,0.69,3.75,7.25,0.517,0.0,0.0,0.0,
203468,CJ McCollum,1610612757,POR,27.0,16,16,0.322,3.38,7.0,0.482,0.482,0.322,3.38,7.0,0.482,0.0,0.0,0.0,
202683,Enes Freedom,1610612757,POR,27.0,16,16,0.796,3.81,6.81,0.56,0.56,0.796,3.81,6.81,0.56,0.0,0.0,0.0,
1626178,Rondae Hollis-Jefferson,1610612751,BKN,24.0,4,4,0.818,3.0,6.75,0.444,0.444,0.818,3.0,6.75,0.444,0.0,0.0,0.0,
202324,Derrick Favors,1610612762,UTA,27.0,5,5,0.917,4.6,6.6,0.697,0.697,0.917,4.6,6.6,0.697,0.0,0.0,0.0,
203915,Spencer Dinwiddie,1610612751,BKN,26.0,5,5,0.532,3.2,6.6,0.485,0.485,0.532,3.2,6.6,0.485,0.0,0.0,0.0,
200794,Paul Millsap,1610612743,DEN,34.0,14,14,0.595,3.57,6.5,0.549,0.549,0.595,3.57,6.5,0.549,0.0,0.0,0.0,
201568,Danilo Gallinari,1610612746,LAC,30.0,6,6,0.355,3.17,6.5,0.487,0.487,0.355,3.17,6.5,0.487,0.0,0.0,0.0,
202704,Reggie Jackson,1610612765,DET,29.0,4,4,0.4,3.0,6.5,0.462,0.462,0.4,3.0,6.5,0.462,0.0,0.0,0.0,
201942,DeMar DeRozan,1610612759,SAS,29.0,7,6,0.381,4.0,6.43,0.622,0.622,0.381,4.0,6.43,0.622,0.0,0.0,0.0,
1628386,Jarrett Allen,1610612751,BKN,21.0,5,5,1.0,3.8,6.4,0.594,0.594,1.0,3.8,6.4,0.594,0.0,0.0,0.0,
1627747,Caris LeVert,1610612751,BKN,24.0,5,5,0.438,3.8,6.4,0.594,0.594,0.438,3.8,6.4,0.594,0.0,0.0,0.0,
203110,Draymond Green,1610612744,GSW,29.0,22,22,0.61,4.14,6.32,0.655,0.655,0.61,4.14,6.32,0.655,0.0,0.0,0.0,
202710,Jimmy Butler III,1610612755,PHI,29.0,12,12,0.429,3.58,6.25,0.573,0.573,0.429,3.58,6.25,0.573,0.0,0.0,0.0,
203497,Rudy Gobert,1610612762,UTA,27.0,5,5,0.969,3.8,6.2,0.613,0.613,0.969,3.8,6.2,0.613,0.0,0.0,0.0,
202696,Nikola Vučević,1610612753,ORL,28.0,5,5,0.534,2.6,6.2,0.419,0.419,0.534,2.6,6.2,0.419,0.0,0.0,0.0,
203081,Damian Lillard,1610612757,POR,28.0,16,16,0.3,3.25,6.13,0.531,0.531,0.3,3.25,6.13,0.531,0.0,0.0,0.0,
1626156,D'Angelo Russell,1610612751,BKN,23.0,5,5,0.294,2.6,6.0,0.433,0.433,0.294,2.6,6.0,0.433,0.0,0.0,0.0,
201936,Tyreke Evans,1610612754,IND,29.0,4,4,0.5,2.5,6.0,0.417,0.417,0.5,2.5,6.0,0.417,0.0,0.0,0.0,
1628401,Derrick White,1610612759,SAS,24.0,7,7,0.547,3.71,5.86,0.634,0.634,0.547,3.71,5.86,0.634,0.0,0.0,0.0,
202681,Kyrie Irving,1610612738,BOS,27.0,9,9,0.291,2.78,5.78,0.481,0.481,0.291,2.78,5.78,0.481,0.0,0.0,0.0,
203914,Gary Harris,1610612743,DEN,24.0,14,14,0.516,3.29,5.71,0.575,0.575,0.516,3.29,5.71,0.575,0.0,0.0,0.0,
202331,Paul George,1610612760,OKC,29.0,5,5,0.277,3.0,5.6,0.536,0.536,0.277,3.0,5.6,0.536,0.0,0.0,0.0,
202339,Eric Bledsoe,1610612749,MIL,29.0,15,14,0.432,3.13,5.33,0.588,0.588,0.432,3.13,5.33,0.588,0.0,0.0,0.0,
1627750,Jamal Murray,1610612743,DEN,22.0,14,14,0.293,2.64,5.21,0.507,0.507,0.293,2.64,5.21,0.507,0.0,0.0,0.0,
201937,Ricky Rubio,1610612762,UTA,28.0,5,5,0.394,2.8,5.2,0.538,0.538,0.394,2.8,5.2,0.538,0.0,0.0,0.0,
1628369,Jayson Tatum,1610612738,BOS,21.0,9,9,0.402,2.44,5.0,0.489,0.489,0.402,2.44,5.0,0.489,0.0,0.0,0.0,
203932,Aaron Gordon,1610612753,ORL,23.0,5,5,0.403,2.2,5.0,0.44,0.44,0.403,2.2,5.0,0.44,0.0,0.0,0.0,
201939,Stephen Curry,1610612744,GSW,31.0,22,22,0.253,2.55,4.95,0.514,0.514,0.253,2.55,4.95,0.514,0.0,0.0,0.0,
203090,Maurice Harkless,1610612757,POR,26.0,16,16,0.731,2.69,4.94,0.544,0.544,0.731,2.69,4.94,0.544,0.0,0.0,0.0,
202699,Tobias Harris,1610612755,PHI,26.0,12,12,0.343,2.25,4.75,0.474,0.474,0.343,2.25,4.75,0.474,0.0,0.0,0.0,
1627763,Malcolm Brogdon,1610612749,MIL,26.0,7,7,0.429,2.57,4.71,0.545,0.545,0.429,2.57,4.71,0.545,0.0,0.0,0.0,
1627751,Jakob Poeltl,1610612759,SAS,23.0,7,7,0.889,3.0,4.57,0.656,0.656,0.889,3.0,4.57,0.656,0.0,0.0,0.0,
201569,Eric Gordon,1610612745,HOU,30.0,11,11,0.333,2.64,4.55,0.58,0.58,0.333,2.64,4.55,0.58,0.0,0.0,0.0,
202326,DeMarcus Cousins,1610612744,GSW,28.0,8,6,0.66,2.13,4.38,0.486,0.486,0.66,2.13,4.38,0.486,0.0,0.0,0.0,
1626220,Royce O'Neale,1610612762,UTA,26.0,5,5,0.467,2.6,4.2,0.619,0.619,0.467,2.6,4.2,0.619,0.0,0.0,0.0,
201142,Kevin Durant,1610612744,GSW,30.0,12,11,0.202,2.92,4.08,0.714,0.714,0.202,2.92,4.08,0.714,0.0,0.0,0.0,
1628983,Shai Gilgeous-Alexander,1610612746,LAC,20.0,6,6,0.4,1.67,4.0,0.417,0.417,0.4,1.67,4.0,0.417,0.0,0.0,0.0,
203115,Will Barton,1610612743,DEN,28.0,14,14,0.424,1.43,4.0,0.357,0.357,0.424,1.43,4.0,0.357,0.0,0.0,0.0,
201586,Serge Ibaka,1610612761,TOR,29.0,24,24,0.497,2.54,3.96,0.642,0.642,0.497,2.54,3.96,0.642,0.0,0.0,0.0,
